chr2	230631929	230786655	TRIP12
chr2	230672034	230786655	TRIP12
chr2	230661306	230786655	TRIP12
chr2	231033644	231084827	SP110
chr2	231033644	231084827	SP110
chr2	231041188	231090444	SP110
chr2	231041188	231084827	SP110
chr2	231041188	231084827	SP110
chr2	231041188	231072774	SP110
chr2	237074306	237076652	GBX2
chr2	237074306	237076652	GBX2
chr2	239146907	239148681	HES6
chr2	239146907	239148681	HES6
chr2	239146910	239148681	HES6
chr2	239152678	239197207	PER2
chr2	239157314	239197207	PER2
chr2	239170182	239198743	PER2
chr2	239170369	239186596	PER2
chr2	239969863	240322643	HDAC4
chr2	239969863	240111773	HDAC4
chr2	240011371	240220334	HDAC4
chr2	240016311	240323346	HDAC4
chr2	240016311	240220334	HDAC4
chr2	240016311	240098259	HDAC4
chr2	240048151	240076709	HDAC4
chr20	306238	310867	SOX12
chr20	361307	378203	TRIB3
chr20	361940	378203	TRIB3
chr20	388708	411610	RBCK1
chr20	388708	411610	RBCK1
chr20	388708	411610	RBCK1
chr20	388708	411610	RBCK1
chr20	388708	409233	RBCK1
chr20	388708	400504	RBCK1
chr20	388708	391408	RBCK1
chr20	2673523	2740754	EBF4
chr20	2673523	2740754	EBF4
chr20	3827445	3856770	MAVS
chr20	3827445	3856770	MAVS
chr20	3827445	3856770	MAVS
chr20	3827445	3838615	MAVS
chr20	4666796	4682234	PRNP
chr20	4666796	4682234	PRNP
chr20	4666796	4682234	PRNP
chr20	4666796	4682234	PRNP
chr20	4667156	4682234	PRNP
chr20	4666796	4682233	PRNP
chr20	6748744	6760910	BMP2
chr20	10415950	10604027	C20orf94
chr20	18269120	18297640	ZNF133
chr20	18269120	18297640	ZNF133
chr20	18269120	18297635	ZNF133
chr20	18269120	18297635	ZNF133
chr20	18269120	18297635	ZNF133
chr20	18269120	18297635	ZNF133
chr20	18278628	18297635	ZNF133
chr20	18269120	18297640	ZNF133
chr20	18269120	18297635	ZNF133
chr20	18448032	18465286	POLR3F
chr20	18448032	18465286	POLR3F
chr20	18448032	18465286	POLR3F
chr20	20348764	20351592	INSM1
chr20	25388322	25429191	GINS1
chr20	25388322	25429191	GINS1
chr20	30193085	30194317	ID1
chr20	30193085	30194317	ID1
chr20	30639990	30689657	HCK
chr20	30639990	30689657	HCK
chr20	30639990	30689657	HCK
chr20	30639990	30689657	HCK
chr20	32150170	32237837	CBFA2T2
chr20	32150170	32237837	CBFA2T2
chr20	32077927	32237837	CBFA2T2
chr20	32150170	32237836	CBFA2T2
chr20	32188130	32237836	CBFA2T2
chr20	32161779	32237836	CBFA2T2
chr20	32077927	32233594	CBFA2T2
chr20	32150170	32211773	CBFA2T2
chr20	32226546	32237837	CBFA2T2
chr20	32951061	33099197	ITCH
chr20	32951061	33099197	ITCH
chr20	32951061	33099197	ITCH
chr20	34043222	34099803	CEP250
chr20	34047802	34099803	CEP250
chr20	34043222	34065926	CEP250
chr20	34042995	34054996	CEP250
chr20	34042995	34054029	CEP250
chr20	34054790	34057955	CEP250
chr20	34359922	34538288	PHF20
chr20	34359922	34501269	PHF20
chr20	34359922	34501269	PHF20
chr20	34359922	34501269	PHF20
chr20	34430494	34457473	PHF20
chr20	34359922	34411399	PHF20
chr20	35202956	35222355	TGIF2
chr20	35202009	35222355	TGIF2
chr20	35201875	35222355	TGIF2
chr20	35201875	35222355	TGIF2
chr20	42136319	42170535	L3MBTL1
chr20	42143075	42170535	L3MBTL1
chr20	42143075	42169548	L3MBTL1
chr20	42143075	42169548	L3MBTL1
chr20	42157296	42179593	L3MBTL1
chr20	42159608	42169548	L3MBTL1
chr20	42143075	42157531	L3MBTL1
chr20	42168220	42170535	L3MBTL1
chr20	42295708	42345122	MYBL2
chr20	42295708	42345122	MYBL2
chr20	42984440	43060030	HNF4A
chr20	42984440	43060030	HNF4A
chr20	43029923	43060030	HNF4A
chr20	43029923	43060030	HNF4A
chr20	42984440	43053276	HNF4A
chr20	43029923	43053276	HNF4A
chr20	43029923	43060030	HNF4A
chr20	42984440	43036115	HNF4A
chr20	43595119	43708593	STK4
chr20	43595119	43708593	STK4
chr20	43595119	43708593	STK4
chr20	43595119	43629632	STK4
chr20	43935490	43946464	RBPJL
chr20	43935490	43946464	RBPJL
chr20	44637546	44645200	MMP9
chr20	44746905	44758384	CD40
chr20	44746905	44758384	CD40
chr20	44746905	44758384	CD40
chr20	44746905	44758384	CD40
chr20	44746905	44752939	CD40
chr20	46130600	46285621	NCOA3
chr20	46130600	46285621	NCOA3
chr20	46130600	46285621	NCOA3
chr20	46130600	46285621	NCOA3
chr20	46130600	46285621	NCOA3
chr20	46255745	46285621	NCOA3
chr20	48599512	48605420	SNAI1
chr20	48807119	48809227	CEBPB
chr20	51588945	52111869	TSHZ2
chr20	51801821	52111869	TSHZ2
chr20	55204357	55214338	TFAP2C
chr20	55205937	55214338	TFAP2C
chr20	56136136	56141513	PCK1
chr20	56136136	56141513	PCK1
chr20	57556310	57570188	TH1L
chr20	57556310	57570151	TH1L
chr20	57556310	57564945	TH1L
chr20	62339379	62367538	ZGPAT
chr20	62339379	62367538	ZGPAT
chr20	62338793	62367538	ZGPAT
chr20	62339379	62367538	ZGPAT
chr20	62339379	62367538	ZGPAT
chr20	62339904	62370460	ZGPAT
chr20	62339379	62367538	ZGPAT
chr20	62371210	62375403	SLC2A4RG
chr20	62371658	62375403	SLC2A4RG
chr20	62372463	62375403	SLC2A4RG
chr20	62372463	62375403	SLC2A4RG
chr20	62688438	62703700	TCEA2
chr20	62694009	62703700	TCEA2
chr20	62688174	62701174	TCEA2
chr20	62697828	62701174	TCEA2
chr20	62795826	62873606	MYT1
chr20	62838946	62873606	MYT1
chr20	62783143	62859455	MYT1
chr20	463337	524482	CSNK2A1
chr20	463337	524482	CSNK2A1
chr20	463337	524482	CSNK2A1
chr20	584636	590910	TCF15
chr20	642239	656823	SCRT2
chr20	3912068	3996216	RNF24
chr20	3912068	3996216	RNF24
chr20	3912068	3996054	RNF24
chr20	5095598	5107268	PCNA
chr20	5095598	5100647	PCNA
chr20	5098691	5107268	PCNA
chr20	13370035	13619583	TASP1
chr20	13463873	13619583	TASP1
chr20	13246708	13619583	TASP1
chr20	13597250	13619583	TASP1
chr20	17594322	17662928	RRBP1
chr20	17594322	17662928	RRBP1
chr20	17594322	17662928	RRBP1
chr20	17594322	17639743	RRBP1
chr20	17594322	17603975	RRBP1
chr20	17600882	17617374	RRBP1
chr20	17594322	17600462	RRBP1
chr20	17639980	17662928	RRBP1
chr20	17639980	17662928	RRBP1
chr20	18004795	18038521	OVOL2
chr20	21376004	21378047	NKX2-4
chr20	21491659	21494664	NKX2-2
chr20	22561641	22566101	FOXA2
chr20	22561641	22565101	FOXA2
chr20	25056098	25062767	VSX1
chr20	25059194	25062767	VSX1
chr20	25052129	25062767	VSX1
chr20	25052129	25062767	VSX1
chr20	25052129	25062767	VSX1
chr20	25052129	25062767	VSX1
chr20	30252260	30310656	BCL2L1
chr20	30252260	30310656	BCL2L1
chr20	30252260	30310656	BCL2L1
chr20	30252260	30310133	BCL2L1
chr20	30432102	30433420	FOXS1
chr20	30780306	30795546	PLAGL2
chr20	31290492	31331814	COMMD7
chr20	31290492	31331814	COMMD7
chr20	31290504	31331814	COMMD7
chr20	32263291	32274210	E2F1
chr20	33302577	33413433	NCOA6
chr20	33302577	33413433	NCOA6
chr20	33302577	33409442	NCOA6
chr20	33326701	33370207	NCOA6
chr20	33326701	33370207	NCOA6
chr20	33345022	33380366	NCOA6
chr20	33866724	33872594	EIF6
chr20	33866724	33872506	EIF6
chr20	33866724	33872594	EIF6
chr20	33866724	33872594	EIF6
chr20	34541538	34543281	SCAND1
chr20	34541538	34542548	SCAND1
chr20	35626177	35724410	RBL1
chr20	35631976	35724410	RBL1
chr20	35684548	35724410	RBL1
chr20	35879489	35885311	GHRH
chr20	35879489	35885311	GHRH
chr20	35879489	35890238	GHRH
chr20	35879489	35890238	GHRH
chr20	39314516	39317876	MAFB
chr20	39807088	39928739	ZHX3
chr20	39807088	39928739	ZHX3
chr20	39807088	39946242	ZHX3
chr20	39807088	39900896	ZHX3
chr20	39807088	39833706	ZHX3
chr20	39830922	39928739	ZHX3
chr20	39830922	39928739	ZHX3
chr20	43570770	43589114	TOMM34
chr20	45838380	45985474	ZMYND8
chr20	45838380	45985474	ZMYND8
chr20	45838380	45985474	ZMYND8
chr20	45838380	45976670	ZMYND8
chr20	45838380	45985474	ZMYND8
chr20	45838380	45976670	ZMYND8
chr20	45838380	45976670	ZMYND8
chr20	45838380	45985474	ZMYND8
chr20	45838380	45985474	ZMYND8
chr20	45838380	45985474	ZMYND8
chr20	45838380	45985240	ZMYND8
chr20	45838380	45981268	ZMYND8
chr20	45838380	45976670	ZMYND8
chr20	45838380	45984401	ZMYND8
chr20	45838380	45976670	ZMYND8
chr20	45838380	45985474	ZMYND8
chr20	45838380	45976670	ZMYND8
chr20	45838380	45976670	ZMYND8
chr20	45866072	45976859	ZMYND8
chr20	45866072	45947805	ZMYND8
chr20	45838380	45905539	ZMYND8
chr20	45838380	45867893	ZMYND8
chr20	45926887	45985474	ZMYND8
chr20	48740273	48770335	TMEM189
chr20	48740273	48770335	TMEM189
chr20	48740273	48770335	TMEM189
chr20	48697660	48732494	UBE2V1
chr20	48697660	48732494	UBE2V1
chr20	48697660	48729710	UBE2V1
chr20	48697660	48732491	UBE2V1
chr20	48740273	48747673	TMEM189
chr20	48697660	48729710	UBE2V1
chr20	49506882	49547527	ADNP
chr20	49506882	49547527	ADNP
chr20	50007764	50179168	NFATC2
chr20	50007764	50159258	NFATC2
chr20	50007764	50159258	NFATC2
chr20	50007764	50159258	NFATC2
chr20	50007764	50179168	NFATC2
chr20	50007764	50159258	NFATC2
chr20	50007764	50179168	NFATC2
chr20	50007764	50179168	NFATC2
chr20	50400582	50419048	SALL4
chr20	50400582	50419048	SALL4
chr20	50400582	50419048	SALL4
chr20	52183609	52199707	ZNF217
chr20	52192265	52210801	ZNF217
chr20	55743808	55841707	BMP7
chr20	55748051	55841707	BMP7
chr20	56072223	56100183	CTCFL
chr20	56072223	56099923	CTCFL
chr20	56072223	56100708	CTCFL
chr20	56072223	56100633	CTCFL
chr20	56072223	56100708	CTCFL
chr20	56072223	56100633	CTCFL
chr20	56074609	56100183	CTCFL
chr20	56071020	56100183	CTCFL
chr20	56074609	56099923	CTCFL
chr20	56074609	56100183	CTCFL
chr20	56081797	56100183	CTCFL
chr20	56081797	56100708	CTCFL
chr20	56089647	56099923	CTCFL
chr20	56089647	56100183	CTCFL
chr20	56089647	56100183	CTCFL
chr20	56081797	56099923	CTCFL
chr20	56093560	56099923	CTCFL
chr20	56093560	56100708	CTCFL
chr20	56063878	56083760	CTCFL
chr20	56063878	56083760	CTCFL
chr20	60549853	60640866	TAF4
chr20	60711790	60718474	PSMA7
chr20	60884120	60942368	LAMA5
chr20	60884120	60942368	LAMA5
chr20	61038552	61051026	GATA5
chr20	61472466	61493115	TCFL5
chr20	61472466	61492109	TCFL5
chr20	61482845	61493115	TCFL5
chr20	61509089	61557903	DIDO1
chr20	61509089	61569304	DIDO1
chr20	61518566	61557903	DIDO1
chr20	61518566	61569304	DIDO1
chr20	61536349	61557903	DIDO1
chr20	61536349	61569304	DIDO1
chr20	61536349	61557903	DIDO1
chr20	61536357	61545758	DIDO1
chr20	62159775	62168707	PTK6
chr20	62159775	62168707	PTK6
chr20	62160108	62164726	PTK6
chr20	62165598	62168707	PTK6
chr20	62679078	62680979	SOX18
chr21	27107328	27144771	GABPA
chr21	27107257	27144771	GABPA
chr21	30677559	30734217	BACH1
chr21	30671219	30718469	BACH1
chr21	30671736	30718469	BACH1
chr21	34398215	34401503	OLIG2
chr21	34442449	34444728	OLIG1
chr21	34602230	34635062	IFNAR2
chr21	34602230	34636820	IFNAR2
chr21	34602230	34635062	IFNAR2
chr21	34602230	34636820	IFNAR2
chr21	34602230	34636820	IFNAR2
chr21	38071990	38122510	SIM2
chr21	38071990	38118219	SIM2
chr21	38071990	38082907	SIM2
chr21	38455246	38575408	TTC3
chr21	38445570	38575408	TTC3
chr21	38458089	38575408	TTC3
chr21	38458089	38575408	TTC3
chr21	38480037	38575408	TTC3
chr21	38445574	38538917	TTC3
chr21	38445574	38516945	TTC3
chr21	38445570	38525623	TTC3
chr21	38528956	38558380	TTC3
chr21	40177848	40196878	ETS2
chr21	40177230	40196878	ETS2
chr21	44394642	44453688	PKNOX1
chr21	44394642	44449067	PKNOX1
chr21	44394642	44453688	PKNOX1
chr21	44424435	44438159	PKNOX1
chr21	45705762	45718110	AIRE
chr21	45710273	45718110	AIRE
chr21	45710147	45718110	AIRE
chr21	45710147	45718110	AIRE
chr21	47878861	47989926	DIP2A
chr21	47878861	47989926	DIP2A
chr21	47878861	47976432	DIP2A
chr21	47878861	47970023	DIP2A
chr21	47878861	47967120	DIP2A
chr21	47878861	47966219	DIP2A
chr21	47878861	47967120	DIP2A
chr21	47924225	47965186	DIP2A
chr21	47958647	47967120	DIP2A
chr21	47972823	47979011	DIP2A
chr21	47981197	47989926	DIP2A
chr21	47983695	47989926	DIP2A
chr21	48055506	48085155	PRMT2
chr21	48055506	48085155	PRMT2
chr21	48055506	48085155	PRMT2
chr21	48055506	48080068	PRMT2
chr21	48055506	48075276	PRMT2
chr21	48055506	48085155	PRMT2
chr21	48055506	48085155	PRMT2
chr21	48055506	48085155	PRMT2
chr21	48063197	48081848	PRMT2
chr21	27252860	27543138	APP
chr21	27252860	27543138	APP
chr21	27252860	27543138	APP
chr21	27252860	27543138	APP
chr21	27252860	27543138	APP
chr21	27252860	27512708	APP
chr21	27252860	27543138	APP
chr21	27252860	27543138	APP
chr21	27252860	27543138	APP
chr21	27252860	27543446	APP
chr21	27252860	27342862	APP
chr21	27381919	27543138	APP
chr21	34106209	34144169	GCFC1
chr21	34106209	34144169	GCFC1
chr21	34113649	34144169	GCFC1
chr21	34106209	34129105	GCFC1
chr21	34106209	34124221	GCFC1
chr21	34131666	34144169	GCFC1
chr21	35888783	35986745	RCAN1
chr21	35888783	35899261	RCAN1
chr21	35888783	35987382	RCAN1
chr21	35888783	35986142	RCAN1
chr21	35893350	35899261	RCAN1
chr21	36160097	36421595	RUNX1
chr21	36160097	36260987	RUNX1
chr21	36193573	36260987	RUNX1
chr21	36160097	36421641	RUNX1
chr21	36160097	36421462	RUNX1
chr21	36160097	36421595	RUNX1
chr21	36169709	36421255	RUNX1
chr21	36205257	36421595	RUNX1
chr21	36231630	36253010	RUNX1
chr21	36169709	36206898	RUNX1
chr21	36259139	37357047	RUNX1
chr21	36193573	36202268	RUNX1
chr21	39426312	39493454	DSCR4
chr21	39751949	40032591	ERG
chr21	39751949	40033704	ERG
chr21	39739182	40033704	ERG
chr21	39751949	40033704	ERG
chr21	39751949	39870428	ERG
chr21	39751949	39956869	ERG
chr21	39751949	39870428	ERG
chr21	39751949	40032591	ERG
chr21	39771994	40033704	ERG
chr21	39763871	39870428	ERG
chr21	39764297	39775631	ERG
chr21	39842699	40033704	ERG
chr21	40714240	40721047	HMGN1
chr21	40714240	40718454	HMGN1
chr21	43782390	43786644	TFF1
chr21	44834397	44847002	SIK1
chr21	44949071	45079374	HSF2BP
chr21	44949071	45078201	HSF2BP
chr21	46225531	46238044	SUMO3
chr21	46225531	46238044	SUMO3
chr22	17308363	17310225	HSFY1P1
chr22	19744225	19771112	TBX1
chr22	19744225	19767068	TBX1
chr22	19744225	19754855	TBX1
chr22	20067754	20099400	DGCR8
chr22	20067754	20099400	DGCR8
chr22	20074684	20099400	DGCR8
chr22	21336557	21353326	LZTR1
chr22	21333750	21353326	LZTR1
chr22	21336557	21353326	LZTR1
chr22	21341792	21348960	LZTR1
chr22	23522551	23660224	BCR
chr22	23522551	23660224	BCR
chr22	23558935	23660224	BCR
chr22	23595985	23627388	BCR
chr22	23625395	23633317	BCR
chr22	24129149	24176705	SMARCB1
chr22	24129149	24176705	SMARCB1
chr22	24129149	24176705	SMARCB1
chr22	24129149	24176696	SMARCB1
chr22	24129149	24143960	SMARCB1
chr22	24129149	24143960	SMARCB1
chr22	24133942	24145571	SMARCB1
chr22	24133942	24145571	SMARCB1
chr22	24133942	24145571	SMARCB1
chr22	24236564	24237409	MIF
chr22	24236564	24237405	MIF
chr22	29663997	29696515	EWSR1
chr22	29663997	29696515	EWSR1
chr22	29663997	29696515	EWSR1
chr22	29663997	29696515	EWSR1
chr22	29663997	29686672	EWSR1
chr22	29674018	29696515	EWSR1
chr22	29685501	29696515	EWSR1
chr22	31003069	31023047	TCN2
chr22	31003069	31023047	TCN2
chr22	31795538	31830172	DRG1
chr22	33196801	33259028	TIMP3
chr22	35462129	35483380	ISX
chr22	35777059	35790207	HMOX1
chr22	38597938	38612517	MAFF
chr22	38597938	38612517	MAFF
chr22	38599026	38612517	MAFF
chr22	38597938	38612517	MAFF
chr22	38609541	38612517	MAFF
chr22	39795758	39833132	TAB1
chr22	39795758	39827887	TAB1
chr22	39745953	39827887	TAB1
chr22	39795758	39827887	TAB1
chr22	39916568	39918691	ATF4
chr22	39916568	39918691	ATF4
chr22	39916568	39918685	ATF4
chr22	41488613	41576081	EP300
chr22	41777962	41795330	TEF
chr22	41763391	41795330	TEF
chr22	41777962	41795330	TEF
chr22	41777962	41790320	TEF
chr22	42017294	42060052	XRCC6
chr22	42017294	42060052	XRCC6
chr22	42017294	42060052	XRCC6
chr22	42017353	42060052	XRCC6
chr22	42229105	42302375	SREBF2
chr22	42266892	42302375	SREBF2
chr22	46546498	46639653	PPARA
chr22	46546498	46639653	PPARA
chr22	46546730	46639653	PPARA
chr22	46572649	46639653	PPARA
chr22	46594241	46639653	PPARA
chr22	46572649	46616543	PPARA
chr22	46567182	46594488	PPARA
chr22	46567182	46594488	PPARA
chr22	19136503	19137796	GSC2
chr22	19318223	19419219	HIRA
chr22	19338880	19435755	HIRA
chr22	19318223	19435755	HIRA
chr22	19318223	19419219	HIRA
chr22	19318223	19419219	HIRA
chr22	21354060	21356404	THAP7
chr22	21354060	21356404	THAP7
chr22	22113946	22221970	MAPK1
chr22	22123318	22221970	MAPK1
chr22	22123483	22221970	MAPK1
chr22	24083771	24093279	ZNF70
chr22	29083730	29137822	CHEK2
chr22	29083730	29137822	CHEK2
chr22	29083730	29137822	CHEK2
chr22	29083730	29137822	CHEK2
chr22	29083730	29130715	CHEK2
chr22	29083730	29130715	CHEK2
chr22	29083730	29130715	CHEK2
chr22	29083730	29130715	CHEK2
chr22	29083730	29130715	CHEK2
chr22	29083730	29130715	CHEK2
chr22	29190547	29196560	XBP1
chr22	29190547	29193033	XBP1
chr22	29655843	29663914	RHBDD3
chr22	29723668	29784572	AP1B1
chr22	29723668	29784572	AP1B1
chr22	29723668	29784572	AP1B1
chr22	29723668	29746139	AP1B1
chr22	29723668	29728310	AP1B1
chr22	29904155	29949736	THOC5
chr22	29904155	29949644	THOC5
chr22	29904155	29949736	THOC5
chr22	29904155	29949644	THOC5
chr22	29904155	29924455	THOC5
chr22	29925150	29949736	THOC5
chr22	29932612	29939531	THOC5
chr22	31721789	31742249	PATZ1
chr22	31721789	31742249	PATZ1
chr22	31721789	31742249	PATZ1
chr22	31736664	31742249	PATZ1
chr22	36134782	36424585	RBFOX2
chr22	36134782	36424585	RBFOX2
chr22	36134782	36236630	RBFOX2
chr22	36134782	36236630	RBFOX2
chr22	36134782	36236630	RBFOX2
chr22	36134782	36236630	RBFOX2
chr22	36134782	36334945	RBFOX2
chr22	36134782	36236630	RBFOX2
chr22	36134782	36156079	RBFOX2
chr22	38368318	38380539	SOX10
chr22	38368318	38383429	SOX10
chr22	38379004	38380539	SOX10
chr22	40806291	41032690	MKL1
chr22	40806291	41032690	MKL1
chr22	40806291	41032690	MKL1
chr22	40806291	40859438	MKL1
chr22	40859224	41032690	MKL1
chr22	41855720	41864708	PHF5A
chr22	41921802	41940476	POLR3H
chr22	41921802	41940479	POLR3H
chr22	41921802	41940479	POLR3H
chr22	41935161	41940476	POLR3H
chr22	42321035	42322821	TNFRSF13C
chr22	42321035	42322821	TNFRSF13C
chr22	42556018	42611445	TCF20
chr22	42556018	42611445	TCF20
chr22	42776413	42828401	NFAM1
chr22	50702141	50708779	MAPK11
chr22	50703223	50706878	MAPK11
chr22	50704577	50708779	MAPK11
chr22	50704577	50709340	MAPK11
chr22	50713407	50746001	PLXNB2
chr22	50713407	50720991	PLXNB2
chr22	50713407	50720510	PLXNB2
chr22	50964181	50968514	TYMP
chr22	50964181	50968514	TYMP
chr22	50964181	50968258	TYMP
chr22	50964181	50968514	TYMP
chr22	50964181	50968514	TYMP
chr22	50965625	50968514	TYMP
chr3	5021096	5026865	BHLHE40
chr3	5021096	5026865	BHLHE40
chr3	10183318	10195354	VHL
chr3	10183318	10195354	VHL
chr3	10206562	10285427	IRAK2
chr3	12329348	12475855	PPARG
chr3	12330435	12475855	PPARG
chr3	12329348	12475855	PPARG
chr3	12393000	12475855	PPARG
chr3	12353878	12475855	PPARG
chr3	12421202	12458653	PPARG
chr3	12330435	12448345	PPARG
chr3	12393000	12448345	PPARG
chr3	12330435	12421430	PPARG
chr3	13521714	13547924	HDAC11
chr3	13521843	13547924	HDAC11
chr3	13521223	13547924	HDAC11
chr3	13521714	13547924	HDAC11
chr3	14166439	14185180	TMEM43
chr3	14172321	14179160	TMEM43
chr3	14989235	15090780	NR2C2
chr3	14989235	15090780	NR2C2
chr3	15469063	15484120	EAF1
chr3	15469063	15484120	EAF1
chr3	19190016	19577135	KCNH8
chr3	19190016	19577135	KCNH8
chr3	19190016	19492896	KCNH8
chr3	19431972	19492896	KCNH8
chr3	20081523	20195896	KAT2B
chr3	23986750	24022109	NR1D2
chr3	23987611	24022109	NR1D2
chr3	23986750	24022109	NR1D2
chr3	25469833	25639422	RARB
chr3	25469753	25639422	RARB
chr3	25215822	25639422	RARB
chr3	30647993	30735633	TGFBR2
chr3	30647993	30735633	TGFBR2
chr3	30647993	30713929	TGFBR2
chr3	38179968	38184512	MYD88
chr3	38179968	38184512	MYD88
chr3	38179968	38184512	MYD88
chr3	38179968	38184512	MYD88
chr3	38179968	38184512	MYD88
chr3	38179968	38182070	MYD88
chr3	41240941	41281939	CTNNB1
chr3	41240941	41281939	CTNNB1
chr3	41240941	41281939	CTNNB1
chr3	41240941	41281939	CTNNB1
chr3	41240941	41281939	CTNNB1
chr3	41236400	41280845	CTNNB1
chr3	41277162	41278958	CTNNB1
chr3	42530790	42579065	VIPR1
chr3	42544103	42579065	VIPR1
chr3	42544103	42579065	VIPR1
chr3	42544103	42579065	VIPR1
chr3	42544103	42579065	VIPR1
chr3	42573285	42579065	VIPR1
chr3	44596712	44613650	ZNF167
chr3	44596712	44624973	ZNF167
chr3	44596720	44613650	ZNF167
chr3	44596720	44624973	ZNF167
chr3	44596720	44612157	ZNF167
chr3	44596720	44624973	ZNF167
chr3	44666510	44686752	ZNF197
chr3	44666510	44689963	ZNF197
chr3	44666510	44689963	ZNF197
chr3	44666510	44689963	ZNF197
chr3	44690232	44702283	ZNF35
chr3	44690232	44702283	ZNF35
chr3	46283871	46308197	CCR3
chr3	46283871	46308197	CCR3
chr3	46283871	46308197	CCR3
chr3	46283871	46308197	CCR3
chr3	46283892	46308197	CCR3
chr3	46205095	46308197	CCR3
chr3	46411632	46417697	CCR5
chr3	46411632	46417697	CCR5
chr3	48507228	48509044	TREX1
chr3	48506885	48509044	TREX1
chr3	48501185	48509044	TREX1
chr3	48507209	48509044	TREX1
chr3	50284325	50296786	GNAI2
chr3	50273646	50296786	GNAI2
chr3	50263723	50296786	GNAI2
chr3	50263723	50296786	GNAI2
chr3	50273646	50296786	GNAI2
chr3	50288840	50296786	GNAI2
chr3	50649292	50686728	MAPKAPK3
chr3	50654561	50686728	MAPKAPK3
chr3	50654561	50686728	MAPKAPK3
chr3	50654931	50686728	MAPKAPK3
chr3	57994126	58157982	FLNB
chr3	57994126	58157982	FLNB
chr3	57994126	58157982	FLNB
chr3	57994126	58157982	FLNB
chr3	58063982	58157982	FLNB
chr3	58063982	58157982	FLNB
chr3	58135576	58139368	FLNB
chr3	69985750	70017488	MITF
chr3	69788585	70017488	MITF
chr3	69915374	70017488	MITF
chr3	69812706	70017488	MITF
chr3	69812961	70017488	MITF
chr3	69985750	70017488	MITF
chr3	69985750	70017488	MITF
chr3	69985750	69988216	MITF
chr3	69925490	69928534	MITF
chr3	107241782	107530049	BBX
chr3	107241782	107530049	BBX
chr3	107241782	107530049	BBX
chr3	107364743	107530049	BBX
chr3	107364743	107492483	BBX
chr3	107493565	107530049	BBX
chr3	119499330	119537332	NR1I2
chr3	119499330	119537332	NR1I2
chr3	119501556	119537332	NR1I2
chr3	119529922	119537332	NR1I2
chr3	120461557	120501916	GTF2E1
chr3	121286777	121309469	ARGFX
chr3	121554033	121605373	EAF2
chr3	121554033	121605373	EAF2
chr3	121554033	121556623	EAF2
chr3	126707436	126756235	PLXNA1
chr3	126745227	126756235	PLXNA1
chr3	137483133	137485172	SOX14
chr3	141043054	141168632	ZBTB38
chr3	141106488	141168632	ZBTB38
chr3	141106488	141168632	ZBTB38
chr3	141121659	141168632	ZBTB38
chr3	141144957	141168632	ZBTB38
chr3	147127180	147134506	ZIC1
chr3	148415657	148460790	AGTR1
chr3	148415657	148460790	AGTR1
chr3	148415657	148460790	AGTR1
chr3	148447966	148460790	AGTR1
chr3	148415657	148460790	AGTR1
chr3	150126787	150177615	TSC22D2
chr3	150126787	150177615	TSC22D2
chr3	150126787	150177615	TSC22D2
chr3	154798078	154901518	MME
chr3	154797435	154901518	MME
chr3	154797704	154901518	MME
chr3	154797952	154901518	MME
chr3	154741912	154901518	MME
chr3	169490852	169507504	MYNN
chr3	169490852	169507504	MYNN
chr3	169490852	169507504	MYNN
chr3	169490852	169507504	MYNN
chr3	169492052	169507504	MYNN
chr3	169496671	169502496	MYNN
chr3	169940219	170023770	PRKCI
chr3	170009434	170023770	PRKCI
chr3	179041550	179053320	ZNF639
chr3	179040818	179053320	ZNF639
chr3	181429711	181432223	SOX2
chr3	184081193	184086363	POLR2H
chr3	185000728	185206882	MAP3K13
chr3	185000728	185206882	MAP3K13
chr3	185080835	185206882	MAP3K13
chr3	185000728	185010867	MAP3K13
chr3	185046682	185206882	MAP3K13
chr3	185080835	185206882	MAP3K13
chr3	185046682	185169322	MAP3K13
chr3	186560462	186576252	ADIPOQ
chr3	186560462	186576252	ADIPOQ
chr3	189349215	189615068	TP63
chr3	189349215	189615068	TP63
chr3	189349215	189599284	TP63
chr3	189507448	189615068	TP63
chr3	189507448	189615068	TP63
chr3	189507448	189599284	TP63
chr3	189349215	189615068	TP63
chr3	189507448	189615068	TP63
chr3	189507448	189615068	TP63
chr3	189507448	189591364	TP63
chr3	189526060	189587195	TP63
chr3	193853930	193856401	HES1
chr3	193853930	193855073	HES1
chr3	3108007	3152058	IL5RA
chr3	3108007	3152058	IL5RA
chr3	3131856	3152058	IL5RA
chr3	3108007	3152058	IL5RA
chr3	3131856	3152058	IL5RA
chr3	3133493	3152058	IL5RA
chr3	3133493	3152058	IL5RA
chr3	3108007	3146671	IL5RA
chr3	3108007	3146671	IL5RA
chr3	3108007	3134046	IL5RA
chr3	9821653	9834420	TADA3
chr3	9824811	9834420	TADA3
chr3	9821653	9834695	TADA3
chr3	9821653	9829767	TADA3
chr3	18389132	18466829	SATB1
chr3	18389132	18480265	SATB1
chr3	18389132	18466829	SATB1
chr3	24158644	24536313	THRB
chr3	24158644	24536313	THRB
chr3	24158644	24536313	THRB
chr3	24158644	24536313	THRB
chr3	24193880	24536313	THRB
chr3	24193880	24536453	THRB
chr3	24193880	24536313	THRB
chr3	24231456	24536313	THRB
chr3	24270428	24536313	THRB
chr3	24193880	24206950	THRB
chr3	27757885	27763785	EOMES
